Welcome to the CBC MILP Solver
Version: Devel (unstable)
Build Date: Mar 30 2022
command line - -import /home/danilo/cbc-test-set/rout.mps.gz -timeM elapsed -seconds 10800 -knapsack off -solve -solu sol-group-root/rout.txt -quit (default strategy 1)
At line 1 NAME           rout
At line 2 ROWS
At line 295 COLUMNS
At line 1709 RHS
At line 1721 BOUNDS
At line 2038 ENDATA
Problem rout has 291 rows, 556 columns and 2431 elements
Coin0008I rout read with 0 errors
seconds was changed from 1e+08 to 10800
Continuous objective value is 981.864 - 0.080331 seconds
Cgl0008I 14 inequality constraints converted to equality constraints
Cgl0004I processed model has 290 rows, 569 columns (329 integer (314 of which binary)) and 2129 elements
Coin3009W Conflict graph built in 0.001 seconds, density: 0.502%
Cgl0015I Clique Strengthening extended 0 cliques, 0 were dominated
Cbc0045I Cutoff increment increased from 0.0001 to 0.00999
Cbc0038I Initial state - 38 integers unsatisfied sum - 10.1121
Cbc0038I Pass   1: suminf.    4.44536 (23) obj. 1264.68 iterations 117
Cbc0038I Pass   2: suminf.    3.23613 (12) obj. 1192.88 iterations 81
Cbc0038I Pass   3: suminf.    1.48636 (8) obj. 1202.72 iterations 76
Cbc0038I Pass   4: suminf.    1.97939 (7) obj. 1227.59 iterations 18
Cbc0038I Pass   5: suminf.    1.14195 (6) obj. 1264 iterations 22
Cbc0038I Pass   6: suminf.    1.09131 (5) obj. 1258.19 iterations 20
Cbc0038I Pass   7: suminf.    7.61731 (27) obj. 1211.5 iterations 119
Cbc0038I Pass   8: suminf.    2.84725 (14) obj. 1303.63 iterations 109
Cbc0038I Pass   9: suminf.    2.31047 (11) obj. 1343.59 iterations 7
Cbc0038I Pass  10: suminf.    2.68939 (11) obj. 1391.43 iterations 40
Cbc0038I Pass  11: suminf.    1.35452 (6) obj. 1499.56 iterations 20
Cbc0038I Pass  12: suminf.    2.25411 (5) obj. 1430.95 iterations 24
Cbc0038I Pass  13: suminf.    1.23205 (3) obj. 1453.9 iterations 11
Cbc0038I Pass  14: suminf.    0.71610 (3) obj. 1551.8 iterations 2
Cbc0038I Pass  15: suminf.    5.30231 (27) obj. 1363.49 iterations 79
Cbc0038I Pass  16: suminf.    1.87382 (6) obj. 1422.75 iterations 34
Cbc0038I Pass  17: suminf.    1.31425 (4) obj. 1471.57 iterations 12
Cbc0038I Pass  18: suminf.    1.16667 (4) obj. 1500.01 iterations 3
Cbc0038I Pass  19: suminf.    1.27392 (4) obj. 1453.38 iterations 2
Cbc0038I Pass  20: suminf.    6.97942 (29) obj. 1371.12 iterations 105
Cbc0038I Pass  21: suminf.    2.34161 (9) obj. 1524.95 iterations 52
Cbc0038I Pass  22: suminf.    2.00922 (8) obj. 1528.46 iterations 9
Cbc0038I Pass  23: suminf.    0.84112 (4) obj. 1594.26 iterations 26
Cbc0038I Pass  24: suminf.    0.42056 (2) obj. 1587.46 iterations 1
Cbc0038I Pass  25: suminf.    0.33333 (2) obj. 1718.23 iterations 12
Cbc0038I Pass  26: suminf.    6.27971 (28) obj. 1439.12 iterations 82
Cbc0038I Pass  27: suminf.    2.09964 (8) obj. 1483.33 iterations 42
Cbc0038I Pass  28: suminf.    2.14932 (7) obj. 1540.28 iterations 26
Cbc0038I Pass  29: suminf.    1.29196 (5) obj. 1616.31 iterations 4
Cbc0038I Pass  30: suminf.    1.13586 (3) obj. 1539.4 iterations 5
Cbc0038I No solution found this major pass
Cbc0038I Before mini branch and bound, 172 integers at bound fixed and 169 continuous
Cbc0038I Full problem 290 rows 569 columns, reduced to 122 rows 215 columns
Cbc0038I Mini branch and bound did not improve solution (0.71 seconds)
Cbc0038I After 0.71 seconds - Feasibility pump exiting - took 0.60 seconds
Cbc0031I 32 added rows had average density of 269.75
Cbc0013I At root node, 32 cuts changed objective from 981.86429 to 988.75957 in 26 passes
Cbc0014I Cut generator 0 (Probing) - 1 row cuts average 21.0 elements, 0 column cuts (0 active)  in 0.141 seconds - new frequency is -100
Cbc0014I Cut generator 1 (Gomory) - 389 row cuts average 544.3 elements, 0 column cuts (0 active)  in 0.610 seconds - new frequency is 1
Cbc0014I Cut generator 2 (liftKnapsack) - 104 row cuts average 14.6 elements, 0 column cuts (0 active)  in 0.656 seconds - new frequency is 1
Cbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.004 seconds - new frequency is -100
Cbc0014I Cut generator 4 (OddWheel) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.009 seconds - new frequency is -100
Cbc0014I Cut generator 5 (MixedIntegerRounding2) - 211 row cuts average 53.4 elements, 0 column cuts (0 active)  in 0.154 seconds - new frequency is 1
Cbc0014I Cut generator 6 (FlowCover) - 1 row cuts average 4.0 elements, 0 column cuts (0 active)  in 0.073 seconds - new frequency is -100
Cbc0014I Cut generator 7 (TwoMirCuts) - 146 row cuts average 236.8 elements, 0 column cuts (0 active)  in 0.169 seconds - new frequency is 1
Cbc0014I Cut generator 8 (ZeroHalf) - 17 row cuts average 67.5 elements, 0 column cuts (0 active)  in 0.050 seconds - new frequency is -100
Cbc0010I After 0 nodes, 1 on tree, 1e+50 best solution, best possible 988.75957 (4.38 seconds)
Cbc0010I After 68592 nodes, 926 on tree, 1077.56 best solution, best possible 1075.0733 (878.79 seconds)
Cbc0010I After 68705 nodes, 900 on tree, 1077.56 best solution, best possible 1075.1503 (879.49 seconds)
Cbc0010I After 68807 nodes, 887 on tree, 1077.56 best solution, best possible 1075.2153 (880.19 seconds)
Cbc0010I After 68907 nodes, 866 on tree, 1077.56 best solution, best possible 1075.273 (880.89 seconds)
Cbc0010I After 69004 nodes, 844 on tree, 1077.56 best solution, best possible 1075.3469 (881.60 seconds)
Cbc0010I After 69189 nodes, 804 on tree, 1077.56 best solution, best possible 1075.3469 (882.31 seconds)
Cbc0010I After 69281 nodes, 769 on tree, 1077.56 best solution, best possible 1075.3469 (883.01 seconds)
Cbc0010I After 69395 nodes, 715 on tree, 1077.56 best solution, best possible 1075.3469 (883.72 seconds)
Cbc0010I After 69577 nodes, 635 on tree, 1077.56 best solution, best possible 1075.3469 (884.42 seconds)
Cbc0010I After 69753 nodes, 576 on tree, 1077.56 best solution, best possible 1075.3469 (885.13 seconds)
Cbc0010I After 69908 nodes, 524 on tree, 1077.56 best solution, best possible 1075.3469 (885.83 seconds)
Cbc0010I After 70031 nodes, 482 on tree, 1077.56 best solution, best possible 1075.3754 (886.54 seconds)
Cbc0010I After 70133 nodes, 457 on tree, 1077.56 best solution, best possible 1075.4888 (887.24 seconds)
Cbc0010I After 70244 nodes, 431 on tree, 1077.56 best solution, best possible 1075.6332 (887.96 seconds)
Cbc0010I After 70326 nodes, 420 on tree, 1077.56 best solution, best possible 1075.7177 (888.66 seconds)
Cbc0010I After 70435 nodes, 398 on tree, 1077.56 best solution, best possible 1075.8795 (889.36 seconds)
Cbc0010I After 70555 nodes, 365 on tree, 1077.56 best solution, best possible 1076.0273 (890.09 seconds)
Cbc0010I After 70671 nodes, 345 on tree, 1077.56 best solution, best possible 1076.2317 (890.80 seconds)
Cbc0010I After 70802 nodes, 312 on tree, 1077.56 best solution, best possible 1076.438 (891.51 seconds)
Cbc0010I After 70917 nodes, 286 on tree, 1077.56 best solution, best possible 1076.5865 (892.21 seconds)
Cbc0010I After 71069 nodes, 239 on tree, 1077.56 best solution, best possible 1076.8179 (892.92 seconds)
Cbc0010I After 71202 nodes, 189 on tree, 1077.56 best solution, best possible 1076.9889 (893.62 seconds)
Cbc0010I After 71365 nodes, 137 on tree, 1077.56 best solution, best possible 1077.2107 (894.33 seconds)
Cbc0010I After 71526 nodes, 94 on tree, 1077.56 best solution, best possible 1077.3074 (895.04 seconds)
Cbc0010I After 71685 nodes, 39 on tree, 1077.56 best solution, best possible 1077.3984 (895.74 seconds)
Cbc0001I Search completed - best objective 1077.559999999999, took 3373666 iterations and 71781 nodes (896.03 seconds)
Cbc0032I Strong branching done 115618 times (2742678 iterations), fathomed 6786 nodes and fixed 18592 variables
Cbc0035I Maximum depth 72, 911723 variables fixed on reduced cost
Cuts at root node changed objective from 981.864 to 988.76
Probing was tried 26 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.141426 seconds)
Gomory was tried 18164 times and created 2327 cuts of which 0 were active after adding rounds of cuts (16.3688 seconds)
liftKnapsack was tried 18164 times and created 85053 cuts of which 0 were active after adding rounds of cuts (179.393 seconds)
Clique was tried 26 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.004323 seconds)
OddWheel was tried 26 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.009427 seconds)
MixedIntegerRounding2 was tried 18164 times and created 89006 cuts of which 0 were active after adding rounds of cuts (20.8842 seconds)
FlowCover was tried 26 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.073428 seconds)
TwoMirCuts was tried 18164 times and created 23402 cuts of which 0 were active after adding rounds of cuts (7.81816 seconds)
ZeroHalf was tried 26 times and created 17 cuts of which 0 were active after adding rounds of cuts (0.049611 seconds)

Result - Optimal solution found
Objective value:                1077.56
Enumerated nodes:               71781
Total iterations:               3373666
Time (CPU seconds):             894.219
Time (Wallclock seconds):       896.076
Total time (CPU seconds):       894.223   (Wallclock seconds):       896.083
